"date","mean_windspeed","precipitation","sunshine_hours","mean_cloud_cover","mean_humidity","mean_temperature","max_temperature","min_temperature","potential_evapotranspiration"
1998-01-11,NA,0,NA,0,83,0.1,6.5,-4.1,0.2
1998-01-12,NA,0,NA,0,79,2.4,9.3,-2.4,0.2
1998-01-13,NA,0,NA,3.3,79,3.3,7.4,-0.5,0.4
1998-01-14,NA,0,NA,3.7,74,7,11.3,1.4,0.9
1998-01-15,NA,2.7,NA,5.7,75,6.1,8.5,0.4,0.9
1998-01-16,NA,3.3,NA,8,91,8,9,7.4,0.6
1998-01-17,NA,0,NA,3.7,71,3.9,8.2,1,0.9
1998-01-18,NA,15.3,NA,7.3,76,4.4,6.8,-1.5,0.8
1998-01-19,NA,5.4,NA,8,83,5.1,6.8,3,0.8
1998-01-20,NA,6.4,NA,8,91,2.6,5.6,1,0.6
1998-01-21,NA,0,NA,7.7,71,2.2,4,1.2,0.8
1998-01-22,NA,0,NA,6.7,70,1.2,2.3,-1.1,0.8
1998-01-23,NA,0,NA,8,76,2.7,3.8,1.4,0.8
1998-01-24,NA,1.6,NA,8,83,0.5,2.2,-0.5,0.5
1998-01-25,NA,0,NA,5,67,0.1,1.7,-1,0.9
1998-01-26,NA,0,NA,5.3,72,-3.5,-1,-5,0.6
1998-01-27,NA,0,NA,0,78,-5,-0.5,-6.5,0.3
1998-01-28,NA,0,NA,6,80,-4.6,-1.4,-9.2,0.3
1998-01-29,NA,0,NA,0.7,86,-2,2,-3.8,0.3
1998-01-30,NA,0.3,NA,8,94,-4.8,-2.8,-8.2,0.2
1998-01-31,NA,0.2,NA,2.7,75,-3,0.5,-4.6,0.5
1998-02-01,NA,0,NA,2.7,51,-5.4,-2.2,-8,0.9
1998-02-02,NA,0,NA,0,78,-7.4,-0.6,-12.6,0.4
1998-02-03,NA,0,NA,2,75,-2.2,3.6,-8.1,0.6
1998-02-04,NA,0,NA,0,71,-2.5,4.7,-6.5,0.6
1998-02-05,NA,0,NA,0,73,-2.6,5.5,-9.3,0.4
1998-02-06,NA,0,NA,0,75,-0.6,8.2,-5.5,0.5
1998-02-07,NA,0.2,NA,5,72,1.1,5.5,-5.5,0.9
1998-02-08,NA,0,NA,1.7,73,2.5,8.3,-0.4,0.9
1998-02-09,NA,0,NA,3.3,71,1.7,9.7,-2.7,0.8
1998-02-10,NA,0,NA,1.3,63,4.6,14.7,-1,1.4
1998-02-11,NA,0,NA,0,61,4.9,15.3,-1.3,1.6
1998-02-12,NA,0,NA,5,61,8.7,14,-1.6,1.5
1998-02-13,NA,0,NA,5.3,71,7.4,13.1,5,1.2
1998-02-14,NA,0,NA,0,79,7.6,17.8,1.6,0.8
1998-02-15,NA,0,NA,1.3,78,8.2,16.4,1.5,1
1998-02-16,NA,0,NA,6.3,70,10,12.9,3.7,1.4
1998-02-17,NA,0,NA,7.7,74,7.6,10.4,6.5,1.1
1998-02-18,NA,0,NA,0,74,5.4,12.8,0.2,0.9
1998-02-19,NA,0,NA,5,78,7.1,11.7,0.6,1
1998-02-20,NA,0,NA,0,73,8.2,16.2,2,1.2
1998-02-21,NA,3.7,NA,3.3,57,11,19.3,2.4,2
1998-02-22,NA,14.5,NA,7.7,90,8,13.2,7.2,0.7
1998-02-23,NA,0,NA,4.3,78,5.5,11.6,2,1
1998-02-24,NA,2.1,NA,6.7,84,5.8,8,-0.9,0.7
1998-02-25,NA,0,NA,7.7,86,10,12.7,7.2,0.7
1998-02-26,NA,0,NA,2.7,81,8.2,15.3,4.4,1.1
1998-02-27,NA,0.7,NA,8,79,8.7,10,5,1.2
1998-02-28,NA,1.8,NA,8,76,6,9.5,4.8,1.5
1998-03-01,NA,0,NA,5.7,56,5.8,8.7,3,2
1998-03-02,NA,0,NA,6.7,59,8.9,11.1,5.7,2.3
1998-03-03,NA,0.6,NA,7,55,12,15.6,6.8,2.9
1998-03-04,NA,0,NA,5.7,36,18,20.7,13,5.5
1998-03-05,NA,3.7,NA,3,53,6.8,18.4,4,2.6
1998-03-06,NA,0,NA,7.3,67,8.6,10,4.5,2.1
1998-03-07,NA,10.4,NA,8,73,9.2,12.9,7.4,1.8
1998-03-08,NA,2.2,NA,7.3,81,7.5,10.8,5.4,1.3
1998-03-09,NA,0.2,NA,2,66,0.5,7.2,-1.5,1.4
1998-03-10,NA,0,NA,1,61,1.8,9.4,-3.8,1.5
1998-03-11,NA,0,NA,7,49,5,9.2,-0.6,1.7
1998-03-12,NA,0,NA,7,82,3.4,5.4,2.5,0.8
1998-03-13,NA,0,NA,6.7,62,4.6,8.2,-2.7,1.4
1998-03-14,NA,0.5,NA,8,82,7,9.7,5.4,1.1
1998-03-15,NA,7.1,NA,8,91,7.3,9.1,6.4,0.8
1998-03-16,NA,0,NA,8,78,9.4,11.8,7.1,1.1
1998-03-17,NA,0,NA,7.7,79,8.2,10,7.5,1.1
1998-03-18,NA,0,NA,7.3,70,9.7,12.3,7,1.4
1998-03-19,NA,0,NA,2,63,6.1,11,4.6,1.9
1998-03-20,NA,0.5,NA,7.7,78,5.7,8.8,-1,1.1
1998-03-21,NA,0,NA,1,55,3.4,9.8,0.1,1.9
1998-03-22,NA,1.8,NA,4.3,59,5.4,10.5,-4.3,1.6
1998-03-23,NA,4,NA,8,70,3.7,6.8,1.8,1.3
1998-03-24,NA,0,NA,0,46,2.9,9,0.3,2.6
1998-03-25,NA,0,NA,0,45,3.8,10.2,-3.5,2.4
1998-03-26,NA,0,NA,0,55,5.4,12.8,-2.9,2.2
1998-03-27,NA,0,NA,7,71,10,12.7,4.4,1.5
1998-03-28,NA,0,NA,2,63,13.2,18.5,3.2,2.1
1998-03-29,NA,0,NA,1.3,48,17.4,23.2,8.1,3.7
1998-03-30,NA,0,NA,3,59,15,23.5,9.2,3.1
1998-03-31,NA,0,NA,0,55,16,24.6,7.5,3.1
1998-04-01,NA,1.3,NA,7.3,72,13.2,20,10.2,2.5
1998-04-02,NA,3.3,NA,7.7,79,12.2,17.7,10.9,1.8
1998-04-03,NA,11.9,NA,7.3,78,13.6,19.8,8,1.9
1998-04-04,NA,0.5,NA,6.7,70,9.1,12.2,7.5,2.2
1998-04-05,NA,3.6,NA,5.3,79,9.2,18.2,5.2,2.4
1998-04-06,NA,8.4,NA,6.7,79,9.6,16,6,2.1
1998-04-07,NA,7.3,NA,8,83,9.3,11.8,7.8,1.4
1998-04-08,NA,5,NA,4.3,74,7.2,12.6,5,2
1998-04-09,NA,4.5,NA,5,73,9.2,15.5,4.6,2.3
1998-04-10,NA,1.3,NA,7.3,83,9.2,13.2,6.8,1.2
1998-04-11,NA,0,NA,6,63,8.5,13.5,5,2.5
1998-04-12,NA,13,NA,7,88,4.8,9.3,3.6,1.2
1998-04-13,NA,0,NA,4.7,67,4.8,10.5,1.3,1.9
1998-04-14,NA,0,NA,0,63,5.4,10.5,-0.2,2.4
1998-04-15,NA,2.5,NA,8,62,9.6,12,1.2,1.9
1998-04-16,NA,0,NA,3.3,56,8.3,11.9,4.2,2.7
1998-04-17,NA,1.8,NA,5.7,59,9.5,15.5,5,2.4
1998-04-18,NA,34.4,NA,6,81,6.1,10.1,0.9,1.4
1998-04-19,NA,14.2,NA,5.3,90,5.4,8,3.9,0.9
1998-04-20,NA,2.6,NA,5.3,73,10.7,17.6,0.3,2.5
1998-04-21,NA,0,NA,6.7,67,12.8,16.8,9.4,2.4
1998-04-22,NA,0,NA,2.3,51,15.7,21.5,8.5,4.1
1998-04-23,NA,0.5,NA,4.3,51,17.4,23,8.4,4.1
1998-04-24,NA,0,NA,3.7,64,13.4,18.1,10.6,3.2
1998-04-25,NA,3.8,NA,6.3,70,15.3,21.5,8.1,2.9
1998-04-26,NA,12.8,NA,8,83,14.2,18.2,11,1.9
1998-04-27,NA,0.9,NA,7.3,80,12.7,19.7,9.4,2.5
1998-04-28,NA,0,NA,7.3,79,10.6,12.7,8,1.5
1998-04-29,NA,0,NA,6.3,76,10.6,14.8,4,2.1
1998-04-30,NA,0,NA,3.7,63,14,22.4,4.2,3.7
1998-05-01,NA,0.3,NA,5.7,72,13.8,21,6.9,2.8
1998-05-02,NA,1.6,NA,8,82,12.1,14.6,11.3,1.6
1998-05-03,NA,0,NA,7.3,77,12.2,14.6,10.9,1.7
1998-05-04,NA,0,NA,7,61,9.6,13.2,8,2.7
1998-05-05,NA,0,NA,5.7,55,12.2,16.3,2.5,2.9
1998-05-06,NA,0.9,NA,7,61,13.6,16.7,11,3.1
1998-05-07,NA,0,NA,3,60,15.2,21.1,11.5,4
1998-05-08,NA,0,NA,0,59,17.8,26.2,7.2,4.4
1998-05-09,NA,0,NA,0.7,57,19.6,27.6,10.5,4.5
1998-05-10,NA,0,NA,0,39,23,30.4,11.8,5.8
1998-05-11,NA,0,NA,0,52,21.1,31,12,5.5
1998-05-12,NA,0,NA,3,53,22.7,31.1,13.2,5.4
1998-05-13,NA,0,NA,0,45,24.4,31.5,13.8,6.4
1998-05-14,NA,0,NA,0,47,20.3,26.6,15,6.1
1998-05-15,NA,0,NA,0,38,18.6,24.8,11.8,6.4
1998-05-16,NA,0,NA,0.3,47,16.6,21.5,10.9,5.3
1998-05-17,NA,0,NA,2,56,15.7,21,8,4
1998-05-18,NA,0,NA,0,50,16.9,23.6,6.3,4.6
1998-05-19,NA,0,NA,3.3,56,17.8,25,7.8,4.6
1998-05-20,NA,0,NA,0,54,17.8,25.3,9.2,4.9
1998-05-21,NA,0.4,NA,4.7,70,16.2,22.1,10.5,3.6
1998-05-22,NA,0,NA,4.3,54,12,15.2,8.3,3.2
1998-05-23,NA,0,NA,2,59,10.4,16.7,4.3,3.5
1998-05-24,NA,0,NA,7.7,64,13.2,18.5,6,2.3
1998-05-25,NA,15.6,NA,7.7,88,13.4,18.5,11,2.3
1998-05-26,NA,12.5,NA,7,86,14.4,19,11.5,2.7
1998-05-27,NA,1.7,NA,0.7,63,17.8,24.5,11,4.2
1998-05-28,NA,0,NA,5,62,20.6,24.6,13.5,4.3
1998-05-29,NA,3.4,NA,7.3,82,16.2,20.7,14,2.2
1998-05-30,NA,1.2,NA,3.3,75,17.5,23,14.2,3.6
1998-05-31,NA,13.2,NA,4.7,69,17,24.5,13.2,3.8
1998-06-01,NA,0,NA,2,61,17,23,11.7,4.3
1998-06-02,NA,8.4,NA,4.7,56,20.8,28,14.5,5.2
1998-06-03,NA,0,NA,0.7,62,18.4,24.5,13.2,4.7
1998-06-04,NA,0,NA,2,50,22.2,27.7,12.7,5.2
1998-06-05,NA,0,NA,0,54,25.1,33,14.8,6
1998-06-06,NA,0.2,NA,0,56,26.9,32.7,17.8,5.7
1998-06-07,NA,12.5,NA,7.7,86,17.7,26,16.2,2.8
1998-06-08,NA,0,NA,5.3,71,16.8,22.8,14,3.9
1998-06-09,NA,0,NA,4.7,63,19,24.3,11.7,3.6
1998-06-10,NA,11.1,NA,5.3,81,16.7,19.5,14.6,2.5
1998-06-11,NA,0,NA,7,62,16.1,19.7,13.5,3.8
1998-06-12,NA,1.6,NA,7.7,78,11.5,15.1,10.9,2
1998-06-13,NA,0,NA,1.7,56,13.6,18.5,8.4,4
1998-06-14,NA,2.6,NA,4.3,77,13.5,18,8.8,2.8
1998-06-15,NA,0.6,NA,6,72,15.3,21.1,9.1,3.5
1998-06-16,NA,2.6,NA,6.3,73,14.3,20.3,11.2,3.4
1998-06-17,NA,4.4,NA,7.3,76,14.8,19.4,12,2.8
1998-06-18,NA,0.8,NA,6.7,76,16,17.7,12.5,1.9
1998-06-19,NA,0,NA,2.3,58,21.2,27,13.6,5
1998-06-20,NA,0,NA,0,56,23.9,30.4,14.4,5.8
1998-06-21,NA,6.2,NA,0,58,26.6,33.3,17.2,6.6
1998-06-22,NA,0,NA,2,51,20.6,25.5,17.9,6
1998-06-23,NA,0,NA,0.7,48,19.9,25.2,11.7,5.3
1998-06-24,NA,0,NA,4.3,61,20.4,26.5,16.8,4.6
1998-06-25,NA,0,NA,1.7,57,22.9,30.5,16.2,5.8
1998-06-26,NA,0,NA,6.3,71,21,25.2,18.7,3.4
1998-06-27,NA,1.1,NA,4.3,69,21,27,18.5,4.5
1998-06-28,NA,0,NA,3,51,19.4,23.8,15.3,4.9
1998-06-29,NA,0,NA,3,51,20,24.8,15.6,4.4
1998-06-30,NA,0,NA,5.7,59,19,24.2,13.4,4.2
1998-07-01,NA,1,NA,6,80,16.2,19,14.8,2
1998-07-02,NA,0,NA,4.3,49,19.8,24.3,12,4.6
1998-07-03,NA,0,NA,4.3,53,19,26.5,13.9,5.4
1998-07-04,NA,0,NA,6,56,18.1,22.4,12.9,4.1
1998-07-05,NA,0,NA,6.3,67,18.2,20.7,16,3.5
1998-07-06,NA,0.4,NA,6.3,66,19.4,23,15.9,3.5
1998-07-07,NA,0.9,NA,7.7,87,12.8,19.6,11.6,1.8
1998-07-08,NA,2.5,NA,6,69,13.6,15.4,11.2,2.5
1998-07-09,NA,0.2,NA,7,60,17.3,19.5,11.6,3.1
1998-07-10,NA,0,NA,6,80,18,21.5,14.7,2.8
1998-07-11,NA,8,NA,5.7,55,19.8,22.5,16,4
1998-07-12,NA,0.5,NA,4.7,77,17.7,23.2,14.8,3.5
1998-07-13,NA,3.8,NA,5.7,63,17.6,26.5,12.2,4.3
1998-07-14,NA,0,NA,2.7,61,16.8,22.3,11.2,4.3
1998-07-15,NA,0,NA,6.7,58,17.4,21.8,11,3.8
1998-07-16,NA,18.2,NA,7,87,14.8,16.7,11.8,1.5
1998-07-17,NA,0,NA,4.7,72,19.4,24.3,14.5,3.6
1998-07-18,NA,0.8,NA,6.3,68,19.6,23,16,3.4
1998-07-19,NA,0,NA,0,58,22.3,28.7,14.2,5.2
1998-07-20,NA,6.5,NA,3.7,60,25.3,34.6,17,5.7
1998-07-21,NA,8.6,NA,1.3,65,23,31.6,19,5.5
1998-07-22,NA,0,NA,3.3,68,21.9,27.8,16.5,4.5
1998-07-23,NA,1.6,NA,2,73,20.7,29.5,17,4.1
1998-07-24,NA,0,NA,3,63,22,27.5,15.3,4
1998-07-25,NA,0,NA,2,53,19.6,26,16.8,5.1
1998-07-26,NA,0,NA,2.3,59,21.3,28.5,13.5,4.9
1998-07-27,NA,0,NA,6.3,77,20.5,23.2,17,2.9
1998-07-28,NA,1.3,NA,6,62,19.2,23.5,17,3.6
1998-07-29,NA,1.6,NA,7.3,76,19.4,23.3,15.2,3.2
1998-07-30,NA,0.8,NA,7,81,16.6,20.6,14.7,2.8
1998-07-31,NA,0,NA,1.3,57,18,25.4,14.3,4.9
1998-08-01,NA,2.2,NA,6.3,65,18.8,26.8,13.2,3.9
1998-08-02,NA,7.1,NA,5.3,81,18.4,21.3,14.2,2.4
1998-08-03,NA,0,NA,2.7,70,19.7,25.5,15.6,3.9
1998-08-04,NA,0,NA,4.7,65,20.3,27.3,12.5,4.1
1998-08-05,NA,0,NA,0,58,19.6,26,13.9,4.7
1998-08-06,NA,0,NA,0,54,21.6,28.6,12.7,4.8
1998-08-07,NA,0,NA,0,57,23.2,32,13.3,5
1998-08-08,NA,0,NA,0,50,25.2,35.6,15.7,5.7
1998-08-09,NA,0,NA,0,56,23.8,33.8,16.2,5.7
1998-08-10,NA,0,NA,0,42,27.6,36.6,19.1,6.3
1998-08-11,NA,0,NA,0,46,28.3,37.8,20,6.1
1998-08-12,NA,0,NA,1,50,27.5,36.4,19.5,6.3
1998-08-13,NA,0,NA,2.7,54,21,27,18.4,4.1
1998-08-14,NA,0,NA,0,58,19.6,27.2,10.8,4.3
1998-08-15,NA,0,NA,0,47,22.2,31.4,14.3,5.3
1998-08-16,NA,0,NA,0,56,23.2,31.4,15.6,4.9
1998-08-17,NA,0,NA,0,56,22.8,32,14.8,5
1998-08-18,NA,0,NA,3.7,44,23.1,30.3,15.4,4.8
1998-08-19,NA,0,NA,0,60,21.4,28,14.3,4.4
1998-08-20,NA,0,NA,1.3,55,20.2,28.7,14,4.7
1998-08-21,NA,3.2,NA,7.7,76,16.6,19.5,14.8,2.5
1998-08-22,NA,4.1,NA,7,73,14.7,19.1,12,2.4
1998-08-23,NA,1.4,NA,4.3,60,17.7,21.3,8.8,3.4
1998-08-24,NA,5.4,NA,6.7,84,15.9,20.8,13.8,2.5
1998-08-25,NA,0,NA,4.3,64,14.2,20.8,9.7,3.1
1998-08-26,NA,1.9,NA,2.3,55,19,24.6,9.1,4.1
1998-08-27,NA,0,NA,2.3,63,12.8,20,9.8,2.6
1998-08-28,NA,0,NA,6,70,11.9,15.5,5.9,1.9
1998-08-29,NA,0,NA,6,72,11.2,17.7,6,2.1
1998-08-30,NA,0,NA,5.3,59,15,20,5.8,2.6
1998-08-31,NA,0,NA,3,62,16.3,23,12.4,3.3
1998-09-01,NA,1.4,NA,7,62,16.6,23.4,11.4,2.9
1998-09-02,NA,10.3,NA,8,83,17.8,21.2,12.8,1.5
1998-09-03,NA,4.1,NA,7.3,82,18.5,22.3,16,2.1
1998-09-04,NA,9.1,NA,5,66,19.3,24.8,14.8,3.3
1998-09-05,NA,6.4,NA,6,76,17.1,21.3,15.6,2.5
1998-09-06,NA,0,NA,5,73,15.7,20.1,13.5,2.2
1998-09-07,NA,3.8,NA,6.3,85,14.7,20.5,11.6,1.6
1998-09-08,NA,0,NA,4.3,71,17.5,23.7,13.2,3
1998-09-09,NA,0.9,NA,6.7,70,20.9,26,16.2,3.2
1998-09-10,NA,6.6,NA,8,89,17.2,21.6,16.6,1.3
1998-09-11,NA,3.1,NA,7,83,15.6,20.7,14,1.9
1998-09-12,NA,0.2,NA,4.7,78,12.1,15.8,10.9,1.7
1998-09-13,NA,2.3,NA,4.3,81,10.1,14.5,8.9,1.8
1998-09-14,NA,7.1,NA,8,75,10.8,11.9,9.1,1.7
1998-09-15,NA,7.2,NA,7.3,76,12.4,16.5,10.4,2.2
1998-09-16,NA,5.1,NA,7.7,78,14,17.2,11.3,2.1
1998-09-17,NA,3.5,NA,8,81,12.5,14.4,10.5,1.5
1998-09-18,NA,0,NA,5,71,13.6,17.3,11.8,1.8
1998-09-19,NA,0,NA,3.3,69,13.2,19,5.4,2.1
1998-09-20,NA,0,NA,0,67,13.9,21.2,7.5,2.7
1998-09-21,NA,0,NA,1,71,13.2,20.2,9.3,2.7
1998-09-22,NA,0,NA,2,58,14.4,19,9.5,2.8
1998-09-23,NA,0,NA,0,65,14.6,21,8.5,2.8
1998-09-24,NA,0,NA,0,76,13.6,21.5,7.8,2.1
1998-09-25,NA,0.5,NA,1.7,76,15.2,23.2,9,2.1
1998-09-26,NA,4.5,NA,5,81,17.5,22.5,14,1.5
1998-09-27,NA,0,NA,3,72,15.7,22.4,12.9,2.2
1998-09-28,NA,1.2,NA,6,82,15.3,18.6,11.6,1.9
1998-09-29,NA,0,NA,1.7,77,15.5,21.6,13,2
1998-09-30,NA,11.3,NA,7.7,88,14.1,15.1,12,0.9
1998-10-01,NA,0,NA,5.3,85,12.6,16.2,11.1,1
1998-10-02,NA,0,NA,6.7,78,9.9,14,7.7,1.2
1998-10-03,NA,1.7,NA,8,92,8.4,9,6.5,0.7
1998-10-04,NA,1.4,NA,8,85,8.8,10.4,6.3,0.9
1998-10-05,NA,0,NA,7,88,12,14.9,8.8,0.9
1998-10-06,NA,2.1,NA,8,86,10,12,8.9,1
1998-10-07,NA,7.4,NA,7.7,91,10.4,12,8.8,0.7
1998-10-08,NA,0,NA,7.3,81,10.2,12.2,8,1.1
1998-10-09,NA,0,NA,6.3,77,11,16.6,9,1.3
1998-10-10,NA,4.3,NA,8,74,11.6,14.8,9,1.5
1998-10-11,NA,10.2,NA,8,90,11.1,12.8,10.6,0.8
1998-10-12,NA,1.6,NA,7.3,71,11.9,14,10,1.8
1998-10-13,NA,1.5,NA,6.7,69,10.7,14,8.7,1.7
1998-10-14,NA,3.5,NA,8,88,12.2,14.2,9.3,1.1
1998-10-15,NA,0,NA,6.3,82,12.2,16.6,10,1.3
1998-10-16,NA,0,NA,5.7,83,11.8,17.2,8,1
1998-10-17,NA,4.1,NA,6.7,76,14.1,22,7.9,1.9
1998-10-18,NA,0,NA,6.7,77,8.9,13,7.6,1.1
1998-10-19,NA,0,NA,3.7,82,7,12.2,4,0.8
1998-10-20,NA,0,NA,2.7,77,6.8,11.8,4,1.1
1998-10-21,NA,0,NA,4,79,8.6,11.7,2.8,1
1998-10-22,NA,2.9,NA,6.7,78,12.9,17.4,9.5,1.3
1998-10-23,NA,9.7,NA,6.7,84,13,18.5,6.7,1.1
1998-10-24,NA,12.6,NA,6,76,11.9,13.4,10.2,1.3
1998-10-25,NA,2.5,NA,4,70,10.8,14,7.9,1.8
1998-10-26,NA,3.4,NA,5.7,80,8.8,12,5.1,1
1998-10-27,NA,6.7,NA,7.7,72,11,12.8,6,1.7
1998-10-28,NA,41.4,NA,7.7,75,14.3,18.4,10.3,2.2
1998-10-29,NA,2.4,NA,5.3,70,10,14.2,8.7,1.7
1998-10-30,NA,6.1,NA,5,82,6.1,8.9,4.4,1.1
1998-10-31,NA,15.8,NA,8,89,7.9,9.2,3.7,0.7
1998-11-01,NA,0,NA,5.3,74,8.8,12.3,6.8,1.5
1998-11-02,NA,7.7,NA,4.3,76,6.2,11,1.5,0.9
1998-11-03,NA,0.8,NA,6.7,70,10.4,12.7,5.6,1.5
1998-11-04,NA,1.2,NA,6,75,8,11.7,7.1,1.1
1998-11-05,NA,0,NA,2,70,5.3,8,3.2,1.2
1998-11-06,NA,0,NA,6.3,79,6.9,9.5,4.5,1.1
1998-11-07,NA,0,NA,4,88,4.3,9.2,2,0.4
1998-11-08,NA,32.2,NA,7.7,85,7.2,10.2,0.8,0.6
1998-11-09,NA,6.3,NA,8,89,10.8,11.8,7.4,0.6
1998-11-10,NA,3.5,NA,7.7,82,11,13.6,9.2,0.9
1998-11-11,NA,0,NA,4,78,4.9,9.2,2.5,0.7
1998-11-12,NA,1.1,NA,3.3,81,3,8,-0.2,0.4
1998-11-13,NA,0,NA,7.3,80,5.3,9.7,2.5,0.7
1998-11-14,NA,8.7,NA,6.7,88,4.6,7,2.3,0.5
1998-11-15,NA,5.9,NA,7.3,87,5.6,7.2,4.2,0.6
1998-11-16,NA,5.8,NA,8,87,2.8,5.4,1.2,0.5
1998-11-17,NA,0,NA,7,73,0.6,4.6,-1.6,0.6
1998-11-18,NA,0.4,NA,3.3,74,-0.7,3.8,-4.2,0.5
1998-11-19,NA,3.6,NA,8,93,0,1.2,-0.9,0.3
1998-11-20,NA,0,NA,2.3,83,-3.9,1.5,-6.8,0.3
1998-11-21,NA,0,NA,5.3,70,-3.4,0.4,-9,0.5
1998-11-22,NA,0,NA,0.7,71,-6.4,-2.3,-8.2,0.5
1998-11-23,NA,0,NA,8,83,-3.1,-1.6,-7.9,0.3
1998-11-24,NA,0,NA,8,88,-0.9,-0.4,-2.4,0.4
1998-11-25,NA,0,NA,8,76,-0.2,2.3,-1.2,0.4
1998-11-26,NA,5.9,NA,8,68,1.7,3,-0.9,0.7
1998-11-27,NA,2.3,NA,8,91,3.2,5.5,1.1,0.4
1998-11-28,NA,0,NA,8,92,1.2,2.5,0.8,0.3
1998-11-29,NA,0,NA,8,91,0.6,2,-2,0.2
1998-11-30,NA,0,NA,8,77,1.8,2.4,0.8,0.7
1998-12-01,NA,0,NA,8,69,0.2,3.3,-0.6,1.1
1998-12-02,NA,0,NA,8,69,-0.3,0.1,-1.4,0.8
1998-12-03,NA,0,NA,8,79,-1,-0.2,-1.3,0.4
1998-12-04,NA,2.3,NA,8,90,-0.7,-0.3,-1.7,0.4
1998-12-05,NA,0.4,NA,7.7,81,1.3,3,-0.3,0.6
1998-12-06,NA,0,NA,5.3,76,0.7,3,-0.7,0.8
1998-12-07,NA,3.2,NA,6.7,87,0,2,-1.5,0.4
1998-12-08,NA,0,NA,2.3,86,-2.8,1.1,-4.4,0.3
1998-12-09,NA,6.1,NA,7,85,-2.2,-0.7,-4.5,0.3
1998-12-10,NA,6.7,NA,8,91,-0.2,0.5,-1.6,0.3
1998-12-11,NA,0,NA,8,91,1.6,2.3,0.1,0.3
1998-12-12,NA,6.3,NA,8,92,5.9,8.1,2,0.4
1998-12-13,NA,0,NA,3,66,9.3,12.1,7.8,1.6
1998-12-14,NA,0,NA,7.7,79,9.6,10.5,7.6,1
1998-12-15,NA,0.4,NA,1,79,5.9,12,3.8,0.5
1998-12-16,NA,0,NA,3,84,4.6,11.2,1.6,0.3
1998-12-17,NA,0,NA,5.3,87,1.4,6.8,-0.8,0.4
1998-12-18,NA,5.4,NA,5.3,86,2.9,5.8,-1.4,0.4
1998-12-19,NA,0.4,NA,6.3,78,6.7,8.9,3.7,1
1998-12-20,NA,0,NA,4.7,76,3.5,6,2.4,0.6
1998-12-21,NA,0,NA,6.7,86,0.8,3,-2.4,0.3
1998-12-22,NA,0.4,NA,5.3,82,1.3,2.9,-0.4,0.6
1998-12-23,NA,0,NA,0,79,0,4.4,-2.6,0.2
1998-12-24,NA,2.6,NA,8,88,1.8,2.9,-2,0.4
1998-12-25,NA,0.4,NA,8,74,3.4,4.8,-0.5,0.9
1998-12-26,NA,1.7,NA,8,69,8.8,9.7,4.8,1.6
1998-12-27,NA,0,NA,7.7,53,12.7,14.9,8.4,2.6
1998-12-28,NA,1,NA,4.7,61,9.1,13.6,3.8,1.3
1998-12-29,NA,0,NA,2.7,85,5.4,9.8,3.5,0.2
1998-12-30,NA,0,NA,1,91,-0.6,5,-1.9,0.1
1998-12-31,NA,0,NA,3.7,83,1,3.5,-2.8,0.3
1999-01-01,NA,0,NA,8,94,-0.5,0.9,-2,0.2
1999-01-02,NA,2.7,NA,7.7,87,3.2,6.2,-2.6,0.3
1999-01-03,NA,6.1,NA,6.7,70,8,9.1,4.9,1.4
1999-01-04,NA,0,NA,8,83,11,12.7,6.3,1.2
1999-01-05,NA,0,NA,5.7,82,10.2,16.3,6.8,0.7
1999-01-06,NA,0,NA,0.3,78,5.6,14.2,3,0.6
1999-01-07,NA,3.7,NA,6.7,72,7.9,13.1,2,1.3
1999-01-08,NA,0.5,NA,6,76,6.2,8.7,5.2,0.9
1999-01-09,NA,4.6,NA,8,89,3.7,7.7,2.9,0.5
1999-01-10,NA,0,NA,5,83,2.2,3.9,-1.5,0.5
1999-01-11,NA,2.1,NA,8,81,0.7,3.3,0,0.7
1999-01-12,NA,1.9,NA,5.7,66,-1.2,0.2,-3,1
1999-01-13,NA,1.4,NA,8,80,2.5,4.1,-1.3,0.7
1999-01-14,NA,0,NA,6.3,83,4.7,6.8,3,0.9
1999-01-15,NA,0,NA,7.3,67,6.7,8.8,4.3,1.5
1999-01-16,NA,0,NA,6.3,52,7.8,14.8,4.6,2.5
1999-01-17,NA,0,NA,7.3,64,8.4,15.2,4.3,1.5
1999-01-18,NA,0,NA,4.3,83,6.6,10.2,2.1,0.4
1999-01-19,NA,0,NA,2,79,4.8,11.5,1.9,0.5
1999-01-20,NA,0,NA,0,84,2.2,9.4,-0.7,0.2
1999-01-21,NA,0,NA,0,77,2.5,11,-1.9,0.3
1999-01-22,NA,0,NA,1,79,1.4,7.5,-2,0.2
1999-01-23,NA,0,NA,7.3,90,-1.4,1.7,-3,0.2
1999-01-24,NA,0,NA,5.7,82,4.2,8.3,-3.2,0.6
1999-01-25,NA,6.3,NA,7.7,69,10.5,11.6,5.2,1.7
1999-01-26,NA,12.2,NA,7.7,89,5.2,12,4.6,0.8
1999-01-27,NA,5.3,NA,7.3,82,4.7,6.4,2.7,0.9
1999-01-28,NA,4.6,NA,8,88,4.4,5.4,2.8,0.7
1999-01-29,NA,0,NA,1,66,-1.2,5,-2.9,0.8
1999-01-30,NA,0,NA,1.7,68,-2.6,1,-6.8,0.6
1999-01-31,NA,0,NA,2,67,-3.2,0.1,-6.5,0.6
