"date","mean_windspeed","precipitation","sunshine_hours","mean_cloud_cover","mean_humidity","mean_temperature","max_temperature","min_temperature","potential_evapotranspiration"
1993-10-04,NA,0,NA,3,80,11,16.7,4.7,NA
1993-10-05,NA,0,NA,4,82,14.4,21,8.9,NA
1993-10-06,NA,0,NA,6,84,13,20.7,10,NA
1993-10-07,NA,0,NA,2,81,12.2,19,8.9,NA
1993-10-08,NA,0,NA,8,85,13.4,17.9,8.9,NA
1993-10-09,NA,0.8,NA,4,80,9.8,16.5,6.4,NA
1993-10-10,NA,0,NA,6,84,10.4,17.2,3.1,NA
1993-10-11,NA,0,NA,4.7,81,14.4,20.4,8,NA
1993-10-12,NA,16.4,NA,6.3,75,14.3,21,9,NA
1993-10-13,NA,0,NA,3,77,13.2,19.8,10.8,NA
1993-10-14,NA,1.5,NA,7.7,82,12.8,15.2,10.7,NA
1993-10-15,NA,1,NA,6.7,80,11.8,15,10.2,NA
1993-10-16,NA,0.1,NA,7.3,84,8.9,12.8,5.8,NA
1993-10-17,NA,2.7,NA,8,93,6.3,8.7,5.4,NA
1993-10-18,NA,0,NA,5,68,6.6,9.5,5.4,NA
1993-10-19,NA,0,NA,8,88,5.6,6.9,2.7,NA
1993-10-20,NA,0.3,NA,8,92,5.4,6.9,5,NA
1993-10-21,NA,9.2,NA,8,92,5.6,7.9,4.7,NA
1993-10-22,NA,6.3,NA,8,95,4.3,5.1,4,NA
1993-10-23,NA,26.5,NA,8,96,7.1,7.8,4.3,NA
1993-10-24,NA,2,NA,8,93,5.7,7.6,5,NA
1993-10-25,NA,0,NA,8,91,5.3,6.6,4.9,NA
1993-10-26,NA,0,NA,8,89,5,6.2,3.6,NA
1993-10-27,NA,0,NA,3,83,3,8.9,0.5,NA
1993-10-28,NA,0,NA,7,88,3.4,5.9,-0.5,NA
1993-10-29,NA,0,NA,4,87,3,7.3,0.5,NA
1993-10-30,NA,0,NA,6,90,3.4,7.2,0.5,NA
1993-10-31,NA,0,NA,8,91,2.9,3.6,0.8,NA
1993-11-01,NA,0,NA,6,85,1.8,5.5,0.1,NA
1993-11-02,NA,0,NA,8,95,4.3,5.5,0.1,NA
1993-11-03,NA,0,NA,7.7,91,5.5,7.2,4,NA
1993-11-04,NA,0,NA,8,95,5.4,6.4,4.9,NA
1993-11-05,NA,2.6,NA,8,88,6.3,7.3,5.3,NA
1993-11-06,NA,0.4,NA,8,94,8.3,9.9,5.9,NA
1993-11-07,NA,1.5,NA,8,93,8.4,12.3,6.8,NA
1993-11-08,NA,0.8,NA,8,94,7.2,8.5,6.7,NA
1993-11-09,NA,0.2,NA,8,91,6,7.9,5.4,NA
1993-11-10,NA,0,NA,6.7,87,5.4,10.1,2.2,NA
1993-11-11,NA,6.7,NA,8,91,6.4,9.2,4.9,NA
1993-11-12,NA,0,NA,7.7,90,3.3,7.4,-0.4,NA
1993-11-13,NA,0,NA,8,92,2.1,3.2,1.8,NA
1993-11-14,NA,2.4,NA,5,83,6.1,12.5,1.4,NA
1993-11-15,NA,6.7,NA,8,94,2.6,6.8,1.2,NA
1993-11-16,NA,0,NA,8,85,0.8,1.6,0.2,NA
1993-11-17,NA,0,NA,6,85,-0.4,1.5,-1.4,NA
1993-11-18,NA,0,NA,3,71,-2.1,1.5,-3.2,NA
1993-11-19,NA,0,NA,2,77,-4.3,0.6,-6.7,NA
1993-11-20,NA,2.4,NA,3,77,-4.7,-2.5,-8.5,NA
1993-11-21,NA,0,NA,8,87,-5.8,-2.4,-7.8,NA
1993-11-22,NA,0,NA,7,90,-4.2,-2.5,-7.6,NA
1993-11-23,NA,0,NA,8,88,-4.6,-2.9,-5.6,NA
1993-11-24,NA,0,NA,8,93,-4,-2.8,-5,NA
1993-11-25,NA,0,NA,8,94,-2.8,-1.9,-4.4,NA
1993-11-26,NA,0,NA,8,88,-2.9,-1.8,-3.5,NA
1993-11-27,NA,0,NA,8,88,-4.4,-3.4,-5.4,NA
1993-11-28,NA,1,NA,8,85,-4.7,-3.7,-5.3,NA
1993-11-29,NA,0.1,NA,6,88,-5.8,-4.2,-6.9,NA
1993-11-30,NA,0,NA,7,94,-5.2,-2.3,-9,NA
1993-12-01,NA,0,NA,8,94,-3.9,-3.3,-5.1,NA
1993-12-02,NA,0.2,NA,8,88,2.3,4.1,-4.1,NA
1993-12-03,NA,0,NA,7.7,90,4.2,7.4,2,NA
1993-12-04,NA,0.9,NA,3,90,1.6,8.4,-0.7,NA
1993-12-05,NA,0,NA,6,91,1.8,7.1,-0.8,NA
1993-12-06,NA,0,NA,8,99,-1.6,0,-3.6,NA
1993-12-07,NA,3.4,NA,8,94,1.8,3,-1.7,NA
1993-12-08,NA,9.3,NA,8,93,4.8,7.8,0.2,NA
1993-12-09,NA,4.8,NA,6,59,9.2,11.6,7.8,NA
1993-12-10,NA,6.5,NA,8,87,6.6,8,5,NA
1993-12-11,NA,7,NA,6.3,91,1.4,10.5,0.4,NA
1993-12-12,NA,9.1,NA,7.7,87,1.9,2.5,0.1,NA
1993-12-13,NA,4.4,NA,7,84,4.9,9.4,2,NA
1993-12-14,NA,0.5,NA,6,89,2.9,5.2,1.2,NA
1993-12-15,NA,0.4,NA,3,85,2.8,7.5,0,NA
1993-12-16,NA,3,NA,5.3,79,3.8,6.2,1.4,NA
1993-12-17,NA,25.3,NA,8,94,3.8,5,0.5,NA
1993-12-18,NA,0,NA,7,90,6.3,8.7,5,NA
1993-12-19,NA,9.3,NA,6.7,88,7.2,11,0,NA
1993-12-20,NA,19.6,NA,7.7,84,11.8,15.1,5.5,NA
1993-12-21,NA,1,NA,6,77,8.3,14.5,7.9,NA
1993-12-22,NA,1,NA,6,71,3.4,7.9,0,NA
1993-12-23,NA,1.7,NA,6,80,3.8,5.8,2.8,NA
1993-12-24,NA,4.1,NA,7,89,1.2,3.6,0.3,NA
1993-12-25,NA,1,NA,8,91,0.2,1.1,-0.2,NA
1993-12-26,NA,0,NA,8,82,-1.8,0.2,-3.1,NA
1993-12-27,NA,0.3,NA,8,91,-1.1,0,-1.8,NA
1993-12-28,NA,0,NA,4.3,92,-2.1,1.8,-3.8,NA
1993-12-29,NA,2.3,NA,6.3,90,-1.9,2.2,-6.2,NA
1993-12-30,NA,1,NA,7,81,4.9,7.9,-3,NA
1993-12-31,NA,11.7,NA,7.7,75,7.6,11,2.8,NA
1994-01-01,NA,1.8,NA,8,90,2.4,5.6,1.2,NA
1994-01-02,NA,5.3,NA,7.7,95,1.6,3.7,-1.7,NA
1994-01-03,NA,3.3,NA,5,91,4.5,7.9,2.5,NA
1994-01-04,NA,1.4,NA,7.7,93,5.4,6.8,2.4,NA
1994-01-05,NA,0,NA,3,78,5.1,9.4,3.3,NA
1994-01-06,NA,0,NA,6.7,80,5.3,7.4,0.8,NA
1994-01-07,NA,0.6,NA,3,68,8.9,11.9,4.7,NA
1994-01-08,NA,0,NA,8,93,4.6,10.2,3,NA
1994-01-09,NA,0,NA,8,89,4.3,4.9,3.8,NA
1994-01-10,NA,0,NA,8,96,2.8,4.3,0,NA
1994-01-11,NA,0,NA,8,96,0.9,3.1,-0.6,NA
1994-01-12,NA,0.8,NA,7,88,4.5,7.8,-1.2,NA
1994-01-13,NA,7.1,NA,8,84,7.4,13.3,4.6,NA
1994-01-14,NA,3.3,NA,6,90,4.2,6.6,2.6,NA
1994-01-15,NA,0.2,NA,4.7,91,1.4,5.2,-0.3,NA
1994-01-16,NA,0,NA,8,94,-0.3,0.5,-1.5,NA
1994-01-17,NA,0,NA,6,87,-2.5,0,-4.2,NA
1994-01-18,NA,0,NA,1.7,82,-4.6,0.5,-7.5,NA
1994-01-19,NA,0,NA,2,89,-4.6,1,-8.5,NA
1994-01-20,NA,0,NA,7.7,92,-2.3,-0.9,-7.2,NA
1994-01-21,NA,0,NA,8,88,-1.3,-0.8,-1.5,NA
1994-01-22,NA,0,NA,7,86,-1.1,-0.1,-2.3,NA
1994-01-23,NA,3.9,NA,7.7,73,4,6.2,-1.1,NA
1994-01-24,NA,9.6,NA,7.7,91,4.7,5.9,3.9,NA
1994-01-25,NA,5.2,NA,8,93,7.6,8.9,4.6,NA
1994-01-26,NA,1.3,NA,8,90,2.9,8.3,1.3,NA
1994-01-27,NA,1.5,NA,6,69,5.8,7.9,1.6,NA
1994-01-28,NA,0.8,NA,7,90,1.6,9.5,-1.1,NA
1994-01-29,NA,0.2,NA,5,77,-0.1,1,-1.3,NA
1994-01-30,NA,0.8,NA,6,79,4.8,8.5,0.2,NA
1994-01-31,NA,0,NA,6,77,2.8,5,2.1,NA
1994-02-01,NA,0.7,NA,1,86,0.8,6.1,-2.9,NA
1994-02-02,NA,8.4,NA,8,96,3.4,5.1,-1.1,NA
1994-02-03,NA,0.1,NA,6,86,5.3,8.9,2.9,NA
1994-02-04,NA,0,NA,4,86,3.6,7.2,1.2,NA
1994-02-05,NA,0,NA,6.3,86,3.2,8.1,1.5,NA
1994-02-06,NA,0,NA,8,94,2.2,4.8,-1.1,NA
1994-02-07,NA,0.2,NA,8,93,3.2,4.9,1.8,NA
1994-02-08,NA,3.2,NA,8,95,2.2,3.2,1.7,NA
1994-02-09,NA,0,NA,4.3,91,1.1,4.9,-1,NA
1994-02-10,NA,5,NA,8,93,1.3,3.1,-2,NA
1994-02-11,NA,0.9,NA,8,92,1,3,0,NA
1994-02-12,NA,0.5,NA,8,81,-0.2,0.9,-1.2,NA
1994-02-13,NA,0,NA,5.7,72,-5.1,-0.2,-6.3,NA
1994-02-14,NA,0,NA,0.3,61,-5.3,-1.8,-7.2,NA
1994-02-15,NA,0,NA,0.3,51,-3,1.7,-5.8,NA
1994-02-16,NA,0,NA,0,56,-4.2,0.7,-8.9,NA
1994-02-17,NA,0,NA,1.3,71,-7,-1.2,-11.5,NA
1994-02-18,NA,0,NA,5,81,-4.4,0.2,-9,NA
1994-02-19,NA,0,NA,1.7,78,-5,1.2,-10.8,NA
1994-02-20,NA,0,NA,5,74,-1.5,2.8,-9.5,NA
1994-02-21,NA,2.6,NA,7,92,0.5,4.1,-0.5,NA
1994-02-22,NA,2.6,NA,7,93,2.7,5,-1.1,NA
1994-02-23,NA,2,NA,5,80,4.4,11.5,-0.5,NA
1994-02-24,NA,1.1,NA,4.7,83,4.6,10.2,-0.1,NA
1994-02-25,NA,0.4,NA,8,92,4,8.4,2,NA
1994-02-26,NA,0,NA,6.7,85,4.8,12.3,-1.3,NA
1994-02-27,NA,0,NA,5,76,6.9,15.6,-2,NA
1994-02-28,NA,2.1,NA,6,94,6.5,11.9,2.6,NA
1994-03-01,NA,2.6,NA,6.3,89,7.2,11.7,1.4,NA
1994-03-02,NA,1.9,NA,7,83,6,9.5,4,NA
1994-03-03,NA,6.4,NA,5,82,6.6,11.4,3.4,NA
1994-03-04,NA,0,NA,4.3,73,4,8.2,2.4,NA
1994-03-05,NA,2.2,NA,3,74,4.1,12.1,-1.4,NA
1994-03-06,NA,2.5,NA,7,92,5.4,9.9,0.1,NA
1994-03-07,NA,0,NA,7.7,76,7.2,9.5,4.4,NA
1994-03-08,NA,3.3,NA,8,89,9.7,12,7.4,NA
1994-03-09,NA,0.3,NA,7.7,90,10.8,14.2,8.6,NA
1994-03-10,NA,2,NA,8,95,7.5,13.2,6.3,NA
1994-03-11,NA,0,NA,2,84,5.6,13.5,2.2,NA
1994-03-12,NA,0.9,NA,6.7,80,9.2,16.5,2.4,NA
1994-03-13,NA,3.6,NA,8,72,9.3,12.1,6,NA
1994-03-14,NA,0,NA,7.3,73,9.2,13,5.3,NA
1994-03-15,NA,2.3,NA,8,70,9.9,12.4,8.5,NA
1994-03-16,NA,1.4,NA,8,72,6.4,10,4.9,NA
1994-03-17,NA,1.5,NA,6.7,74,2.8,7.1,-0.1,NA
1994-03-18,NA,2.3,NA,8,89,4.2,6.1,0.1,NA
1994-03-19,NA,3.6,NA,8,72,7.8,11.1,5.1,NA
1994-03-20,NA,0.4,NA,7,80,2.9,7.2,0.9,NA
1994-03-21,NA,4.9,NA,8,94,5.8,7.3,1.5,NA
1994-03-22,NA,1.5,NA,7,92,7.2,10.4,5.4,NA
1994-03-23,NA,0.3,NA,7,73,11.9,14.9,6.5,NA
1994-03-24,NA,2.2,NA,7,69,14,18.4,10.8,NA
1994-03-25,NA,9.1,NA,6,70,14.5,18.5,10,NA
1994-03-26,NA,0.9,NA,6.7,84,4.6,14.8,3.4,NA
1994-03-27,NA,0,NA,5,71,3.8,7.1,1.1,NA
1994-03-28,NA,1,NA,5.3,68,8.2,14.1,2.7,NA
1994-03-29,NA,0.5,NA,8,83,11.4,15.3,7.6,NA
1994-03-30,NA,0,NA,5,78,11.6,18.4,8,NA
1994-03-31,NA,0,NA,6.3,78,11,18.8,3.8,NA
1994-04-01,NA,12,NA,8,84,8.7,16.9,5.8,NA
1994-04-02,NA,2.6,NA,7.7,84,3.2,8.6,1.8,NA
1994-04-03,NA,0.9,NA,5.3,84,2.6,7.4,-1.7,NA
1994-04-04,NA,4.2,NA,7,75,6.8,11.4,0.4,NA
1994-04-05,NA,0,NA,7,64,4.4,9.6,2.1,NA
1994-04-06,NA,0.3,NA,5,83,2.6,7.5,-1.2,NA
1994-04-07,NA,0,NA,5,78,4.3,9.8,1.4,NA
1994-04-08,NA,0.2,NA,6,84,4.1,8.2,-0.8,NA
1994-04-09,NA,2,NA,7,91,2.7,8.7,-0.3,NA
1994-04-10,NA,0,NA,6.3,81,3.8,8.7,0.9,NA
1994-04-11,NA,7.6,NA,8,94,1.6,2.6,0.4,NA
1994-04-12,NA,30.9,NA,8,97,1.3,3.5,0.6,NA
1994-04-13,NA,22.4,NA,8,96,3.4,4.5,0.5,NA
1994-04-14,NA,0.2,NA,7.7,78,6.1,9,3.6,NA
1994-04-15,NA,0,NA,6,74,7.6,12.8,2.5,NA
1994-04-16,NA,0,NA,7,74,11.4,16.2,3.5,NA
1994-04-17,NA,3,NA,8,83,10.2,14.3,8,NA
1994-04-18,NA,2.2,NA,7.7,82,4.4,8.5,2.7,NA
1994-04-19,NA,0,NA,5,77,4.3,11,-0.8,NA
1994-04-20,NA,0,NA,4,75,8.8,16,2,NA
1994-04-21,NA,0,NA,6.7,70,12,17.1,4.4,NA
1994-04-22,NA,0,NA,4.3,73,11.6,19.8,3.8,NA
1994-04-23,NA,0,NA,2,60,13.4,20.6,4.4,NA
1994-04-24,NA,0,NA,3,64,14.6,21.5,5.3,NA
1994-04-25,NA,13.9,NA,5.7,69,14.6,21.4,9.4,NA
1994-04-26,NA,4.9,NA,8,88,9.4,14.2,8.8,NA
1994-04-27,NA,0,NA,6.3,83,11.8,18,4.5,NA
1994-04-28,NA,0,NA,5,79,13.4,19.7,8,NA
1994-04-29,NA,0,NA,3,75,13.9,21.7,6.8,NA
1994-04-30,NA,0,NA,2,70,16.2,23.4,6.4,NA
1994-05-01,NA,1.4,NA,4,67,12.8,17.5,10,NA
1994-05-02,NA,0,NA,2,64,10.1,14.5,4.5,NA
1994-05-03,NA,0,NA,1,54,11.3,18.5,3.5,NA
1994-05-04,NA,3,NA,6,76,11.8,17.8,5.5,NA
1994-05-05,NA,0,NA,6.7,74,9.2,14,7,NA
1994-05-06,NA,0,NA,2.3,66,10.5,16.6,3.5,NA
1994-05-07,NA,0,NA,3,64,12.5,19.6,3,NA
1994-05-08,NA,0,NA,1,42,13.5,20.7,8.8,NA
1994-05-09,NA,0,NA,2.7,54,13.2,21.3,3.5,NA
1994-05-10,NA,2.8,NA,7.3,83,11.9,18.2,5.4,NA
1994-05-11,NA,0,NA,3.7,66,12.9,18,7.8,NA
1994-05-12,NA,1,NA,3,64,14.7,22,7.1,NA
1994-05-13,NA,0,NA,3,65,15.3,21.5,7.4,NA
1994-05-14,NA,0.4,NA,6,72,17.2,22.2,9.2,NA
1994-05-15,NA,0,NA,2.3,65,17.9,23.6,10.4,NA
1994-05-16,NA,0,NA,6,61,18,26,9.9,NA
1994-05-17,NA,0.2,NA,6,77,16,20.9,7.8,NA
1994-05-18,NA,0,NA,6,73,17.6,22.2,8.8,NA
1994-05-19,NA,6.3,NA,8,91,12.2,18,10.3,NA
1994-05-20,NA,0.4,NA,8,80,12.6,15.5,9.9,NA
1994-05-21,NA,5.7,NA,6,76,14.3,18.8,7.9,NA
1994-05-22,NA,0.2,NA,5.3,71,16.6,21.5,11.4,NA
1994-05-23,NA,2.2,NA,7.3,80,15.9,20.5,11.5,NA
1994-05-24,NA,8.2,NA,7,79,17.6,23.5,11.7,NA
1994-05-25,NA,0,NA,4,78,15.2,20.2,13.5,NA
1994-05-26,NA,4.3,NA,7.7,89,13.2,20.9,7.5,NA
1994-05-27,NA,2,NA,8,86,11.4,15.5,10.4,NA
1994-05-28,NA,0.3,NA,6,70,13.2,17.9,10.5,NA
1994-05-29,NA,5,NA,7,81,13,17.8,10.1,NA
1994-05-30,NA,0,NA,5,73,11.9,17.6,9.9,NA
1994-05-31,NA,0,NA,2.7,66,13.7,21.5,3.5,NA
1994-06-01,NA,0,NA,2,64,17.9,25.7,10.9,NA
1994-06-02,NA,3.1,NA,6.3,61,21.6,30.5,11.1,NA
1994-06-03,NA,1,NA,4,66,17.3,22.5,10.7,NA
1994-06-04,NA,7.6,NA,7,69,13.5,18.2,10.5,NA
1994-06-05,NA,8.2,NA,7.7,87,9.6,12.3,8.9,NA
1994-06-06,NA,1,NA,5,74,11.6,16,7,NA
1994-06-07,NA,0.3,NA,6,86,13.8,17.7,9.9,NA
1994-06-08,NA,4.3,NA,4.7,71,18.4,25.5,7.8,NA
1994-06-09,NA,4.9,NA,7,87,11.2,18.5,9.9,NA
1994-06-10,NA,0.1,NA,6.3,76,11.8,15,5,NA
1994-06-11,NA,0,NA,7.7,73,11.8,16.5,6.2,NA
1994-06-12,NA,0,NA,7,75,13.6,17.2,10.7,NA
1994-06-13,NA,0.2,NA,4.7,61,15.9,20.9,6.9,NA
1994-06-14,NA,0,NA,6,83,13.3,16.5,12.4,NA
1994-06-15,NA,0,NA,2.7,64,17.2,23,8.1,NA
1994-06-16,NA,3.9,NA,7,66,16.3,21.2,10.5,NA
1994-06-17,NA,0,NA,6,85,13.6,17.5,10.9,NA
1994-06-18,NA,0,NA,6,69,18.4,26.9,8.7,NA
1994-06-19,NA,2,NA,3.7,66,20.4,27.9,12.5,NA
1994-06-20,NA,0,NA,8,81,18.2,22.3,15.5,NA
1994-06-21,NA,0,NA,5,71,18.3,24.5,13,NA
1994-06-22,NA,0,NA,7,65,20.6,26.5,12.9,NA
1994-06-23,NA,0,NA,5,68,18.2,24.3,13.9,NA
1994-06-24,NA,0,NA,2,59,19.4,26.6,10.4,NA
1994-06-25,NA,0,NA,1.7,59,23.8,30.5,13.3,NA
1994-06-26,NA,0,NA,2,63,26,32,17.5,NA
1994-06-27,NA,0,NA,2,60,26,33.5,17.2,NA
1994-06-28,NA,0.5,NA,3.3,61,25.6,32.5,18.2,NA
1994-06-29,NA,9.1,NA,7.7,73,22.2,30.2,18.9,NA
1994-06-30,NA,0,NA,5,75,22.2,27,18.5,NA
1994-07-01,NA,0,NA,2.7,67,22.6,28,16.9,NA
1994-07-02,NA,0,NA,2,55,22.6,29.9,15.5,NA
1994-07-03,NA,0,NA,1,60,24.2,31.9,13.6,NA
1994-07-04,NA,3.1,NA,4.7,57,24.4,33.7,15,NA
1994-07-05,NA,0.5,NA,7.7,76,20.9,27.2,17.5,NA
1994-07-06,NA,15.1,NA,4.7,74,20.6,28.8,16,NA
1994-07-07,NA,0.3,NA,8,80,16.8,20.6,15.6,NA
1994-07-08,NA,0,NA,6,66,17.6,23.2,13.5,NA
1994-07-09,NA,0.4,NA,8,82,16.3,21.2,14.3,NA
1994-07-10,NA,0,NA,2,62,18.5,24.1,13.6,NA
1994-07-11,NA,0,NA,2,61,21.8,26.8,12.2,NA
1994-07-12,NA,0,NA,3,62,21.9,27.5,12,NA
1994-07-13,NA,0,NA,3,58,22.4,30,15.4,NA
1994-07-14,NA,0,NA,4,60,22.5,30.5,12.7,NA
1994-07-15,NA,0.7,NA,5,78,20.5,24,17.5,NA
1994-07-16,NA,0,NA,2,69,22.7,28.6,14.9,NA
1994-07-17,NA,1.8,NA,4,58,25,31.5,14.7,NA
1994-07-18,NA,0,NA,6,75,21.5,29,16.6,NA
1994-07-19,NA,2.2,NA,6,76,19.9,23.9,16.7,NA
1994-07-20,NA,0,NA,6.7,89,19.2,24,15,NA
1994-07-21,NA,0,NA,4,63,21.5,27.5,16.9,NA
1994-07-22,NA,0,NA,1.7,50,22.6,30.3,13.5,NA
1994-07-23,NA,0,NA,3,46,23.6,31.3,13.7,NA
1994-07-24,NA,0,NA,2,55,22.6,31.2,12.5,NA
1994-07-25,NA,0,NA,2,58,23.8,32.8,12.3,NA
1994-07-26,NA,0,NA,5,62,23.8,30.8,17.3,NA
1994-07-27,NA,0,NA,3,57,24.6,33,16.2,NA
1994-07-28,NA,0,NA,1.3,56,24.4,33,15.5,NA
1994-07-29,NA,0,NA,1,56,24,33.1,15,NA
1994-07-30,NA,0,NA,3,57,26.4,34,14.7,NA
1994-07-31,NA,0,NA,2,59,24.4,34.5,17.2,NA
1994-08-01,NA,4,NA,4,55,25.1,32.5,16.5,NA
1994-08-02,NA,0,NA,3,70,22.8,29,16.5,NA
1994-08-03,NA,0,NA,2,69,24,31,15.5,NA
1994-08-04,NA,0,NA,1.3,57,24.8,32.6,15.6,NA
1994-08-05,NA,0,NA,1.3,59,24.7,34.6,17,NA
1994-08-06,NA,0.3,NA,4,58,25.7,32.3,15.3,NA
1994-08-07,NA,14,NA,4,70,24.3,31.2,19.7,NA
1994-08-08,NA,2.5,NA,4,78,21.1,27.5,17.5,NA
1994-08-09,NA,0,NA,3.7,71,20.9,27.2,17.5,NA
1994-08-10,NA,11.7,NA,5,71,21.4,29.5,16.4,NA
1994-08-11,NA,0.8,NA,5,66,20.2,25.6,16.1,NA
1994-08-12,NA,0.9,NA,6,80,16.3,23.5,14.6,NA
1994-08-13,NA,0.5,NA,7,72,16.5,20,13.4,NA
1994-08-14,NA,0,NA,3,69,14.6,20.5,9.3,NA
1994-08-15,NA,0,NA,2,67,14.1,21.5,7.3,NA
1994-08-16,NA,0,NA,2,61,16.4,25.5,6.3,NA
1994-08-17,NA,5.8,NA,6,73,18.2,23.5,9.4,NA
1994-08-18,NA,0,NA,5,65,14.7,20.4,12.4,NA
1994-08-19,NA,9.1,NA,8,91,14.7,19.5,9,NA
1994-08-20,NA,0.3,NA,7,83,17.5,22.4,14.4,NA
1994-08-21,NA,0,NA,3,76,20.8,27.8,13.8,NA
1994-08-22,NA,0.5,NA,2.7,77,20.6,26.7,15.7,NA
1994-08-23,NA,0,NA,4,78,20.9,28.6,15.6,NA
1994-08-24,NA,31.2,NA,6.7,76,19.2,25,16.5,NA
1994-08-25,NA,7.2,NA,8,92,14.2,17,13.5,NA
1994-08-26,NA,0,NA,5,76,17,23,10.9,NA
1994-08-27,NA,0,NA,4.7,78,18.3,24.6,13.1,NA
1994-08-28,NA,0.9,NA,3.7,87,16.6,25.5,12.2,NA
1994-08-29,NA,0,NA,4,73,15.1,21.7,12.5,NA
1994-08-30,NA,0,NA,4,75,17,24,8.6,NA
1994-08-31,NA,1.7,NA,5.7,78,20,26,13.4,NA
1994-09-01,NA,18.1,NA,3,81,17.9,24,14.5,NA
1994-09-02,NA,2,NA,8,90,16.2,19.3,14.6,NA
1994-09-03,NA,0,NA,6,77,13.8,18.5,12.1,NA
1994-09-04,NA,0,NA,4,77,14.2,22.2,7.9,NA
1994-09-05,NA,1.5,NA,6.3,78,16.8,22.6,7.7,NA
1994-09-06,NA,8.4,NA,6,82,17.4,21.7,12,NA
1994-09-07,NA,0,NA,6,81,19.6,25,14.9,NA
1994-09-08,NA,6.4,NA,7,83,17.4,23.1,15.1,NA
1994-09-09,NA,0,NA,4,72,12.5,19.5,9.8,NA
1994-09-10,NA,2.2,NA,4,79,13.3,20.2,7.7,NA
1994-09-11,NA,11.3,NA,8,84,15.6,18,10.9,NA
1994-09-12,NA,2.3,NA,5,77,18.4,27.2,15,NA
1994-09-13,NA,4.5,NA,8,94,15.6,17.5,14,NA
1994-09-14,NA,4.5,NA,7,93,14.8,17.7,13,NA
1994-09-15,NA,3.4,NA,5,78,11.2,16,9.1,NA
1994-09-16,NA,0.2,NA,3,70,11.2,17,8.8,NA
1994-09-17,NA,0,NA,5.7,76,8.8,12.9,7.5,NA
1994-09-18,NA,6.5,NA,8,88,8.4,10.9,3.3,NA
1994-09-19,NA,0,NA,7,84,9.2,14.3,7,NA
1994-09-20,NA,0,NA,4.3,78,9.4,16.6,4.8,NA
1994-09-21,NA,0,NA,5,76,12.2,17.4,8,NA
1994-09-22,NA,0,NA,4,84,11.8,18.7,6.6,NA
1994-09-23,NA,0,NA,2,74,15.8,22,8.6,NA
1994-09-24,NA,0,NA,2,82,17.8,25.5,11.1,NA
1994-09-25,NA,0,NA,4,82,16.6,23.5,12.5,NA
1994-09-26,NA,5.1,NA,8,90,16.4,20.1,12.7,NA
1994-09-27,NA,0,NA,5,81,15.6,20.8,13.5,NA
1994-09-28,NA,0,NA,6,81,13.8,19.1,11.4,NA
1994-09-29,NA,0,NA,4.7,82,12.4,20.5,7.8,NA
1994-09-30,NA,0,NA,6,87,14.1,20.5,7.6,NA
1994-10-01,NA,0,NA,6,87,13.8,18,10.8,NA
1994-10-02,NA,1.8,NA,6,87,13.8,18.7,9.5,NA
1994-10-03,NA,3.1,NA,8,90,12.3,17.5,10.7,NA
1994-10-04,NA,0,NA,6,74,4.5,10.7,2.2,NA
1994-10-05,NA,0.3,NA,5,82,4.6,10.5,-0.2,NA
1994-10-06,NA,0,NA,3,78,2.2,8.1,0,NA
1994-10-07,NA,5.9,NA,5.3,78,2.6,8.4,-1.6,NA
1994-10-08,NA,0,NA,8,85,2.8,5.5,1,NA
1994-10-09,NA,0,NA,4,80,5,11.3,0.3,NA
1994-10-10,NA,0,NA,4,83,6,14.7,0,NA
1994-10-11,NA,0,NA,4,80,6.8,15.4,0.6,NA
1994-10-12,NA,0,NA,6,89,4.7,11,0.9,NA
1994-10-13,NA,0,NA,4,88,6.6,13,1.6,NA
1994-10-14,NA,0,NA,3,78,9,19.9,2.9,NA
1994-10-15,NA,0,NA,4,83,9.4,19.5,3.4,NA
1994-10-16,NA,0,NA,6.3,95,9.2,13.7,6,NA
1994-10-17,NA,0,NA,6,76,5.6,9,4.4,NA
1994-10-18,NA,0,NA,1,58,3.5,8.5,-1.3,NA
1994-10-19,NA,0,NA,3,70,4.6,12,-2,NA
1994-10-20,NA,0,NA,2.3,74,6.9,14,1.2,NA
1994-10-21,NA,0,NA,2,72,8.8,17,3,NA
1994-10-22,NA,0,NA,6,79,7.7,14.1,1.8,NA
1994-10-23,NA,12.1,NA,8,95,6.6,9,2.5,NA
1994-10-24,NA,1.2,NA,8,95,7.1,13,3.4,NA
1994-10-25,NA,4.4,NA,7.3,86,7.2,15.3,1.3,NA
1994-10-26,NA,0.4,NA,7,85,8,12,6.2,NA
1994-10-27,NA,0,NA,3,80,5.8,13.5,3,NA
1994-10-28,NA,4.3,NA,7.7,90,6.4,8.8,1,NA
1994-10-29,NA,5.2,NA,5,85,6.5,11.5,4,NA
1994-10-30,NA,1.1,NA,6,84,11.8,14.4,5,NA
1994-10-31,NA,0,NA,5,70,12.6,19.5,5.3,NA
1994-11-01,NA,0.5,NA,5,86,8.7,12.2,6.2,NA
1994-11-02,NA,0,NA,6,91,6.6,10,1.1,NA
1994-11-03,NA,0,NA,2,86,8,13,3.5,NA
1994-11-04,NA,0,NA,3,82,9.7,16.4,3.6,NA
1994-11-05,NA,0,NA,3,73,12.3,18.3,6.7,NA
1994-11-06,NA,0,NA,5,82,8.3,16,3.9,NA
