"date","mean_windspeed","precipitation","sunshine_hours","mean_cloud_cover","mean_humidity","mean_temperature","max_temperature","min_temperature","potential_evapotranspiration"
1999-08-07,NA,7.7,4.4,7,90,19.2,26.1,13.2,2.5
1999-08-08,NA,1.7,2.2,6,87,20.5,25.6,18.1,2.3
1999-08-09,NA,0,9.5,6.3,81,19.3,25.7,17,3.7
1999-08-10,NA,0,6.9,3,78,19,27.2,13.6,3.2
1999-08-11,NA,0,5.8,4.7,63,16.8,21.2,12.5,3.2
1999-08-12,NA,0,NA,5.3,68,15.1,21.2,12.5,2.9
1999-08-13,NA,0,11.3,0.7,69,13.5,22.3,8.8,3.3
1999-08-14,NA,10.2,1.2,6.3,82,16.5,21.2,6.5,1.9
1999-08-15,NA,0.2,4.9,3.7,88,14.6,20.4,13,2.3
1999-08-16,NA,1,10.3,2.7,77,14.2,21.7,9.9,3.2
1999-08-17,NA,2.3,2.4,7,82,14.9,20.9,10.1,1.9
1999-08-18,NA,4.6,4.1,7.3,85,17.1,23.4,10.5,2.3
1999-08-19,NA,10.4,1.7,6.3,83,16,18.8,12.7,1.7
1999-08-20,NA,1.5,1.9,6.7,85,16.3,21.1,14.6,1.9
1999-08-21,NA,0.1,1.9,7,81,14.4,18.5,12.5,1.9
1999-08-22,NA,0,5.8,2.3,70,14.5,19.8,12,2.7
1999-08-23,NA,0,0.3,7,75,14.4,18.9,11.6,1.6
1999-08-24,NA,0,12.7,3,67,16,20.7,8.5,3.2
1999-08-25,NA,0,12.5,3.7,77,18,22.2,11.8,3.2
1999-08-26,NA,5.2,0.1,8,89,17,21,16.3,1.6
1999-08-27,NA,0,6.2,5.3,85,18.8,23.3,16.3,2.5
1999-08-28,NA,0,3.1,5.3,81,16.4,22.6,12.6,2
1999-08-29,NA,0,11.2,1.7,94,14.2,22.1,11.2,2.6
1999-08-30,NA,1.5,7.3,6.3,85,17.6,24,8.9,2.5
1999-08-31,NA,0,7.3,3,79,15.4,20.2,11.3,2.2
1999-09-01,NA,0,11.8,1.7,75,14.1,20.9,8.7,2.7
1999-09-02,NA,0,10.1,4.7,80,17.5,24.1,6.3,2.5
1999-09-03,NA,0,12.8,0.3,88,17,21,7.3,2.3
1999-09-04,NA,0,10,1.3,87,19.5,23.8,12.8,2.4
1999-09-05,NA,0,12.5,0.7,80,19.4,23,11.9,2.7
1999-09-06,NA,0,10.2,3.3,75,19.2,26,11.8,2.7
1999-09-07,NA,0,9.8,2,82,18.8,26.3,10,2.5
1999-09-08,NA,0,7.3,0.7,88,18.8,26.4,14.9,2.3
1999-09-09,NA,0,9.7,4.3,79,20.8,28.7,12.2,2.9
1999-09-10,NA,0,9.7,2,87,18,20.4,15.2,2.3
1999-09-11,NA,0,10.6,1.7,90,19.9,23.4,16.9,2.4
1999-09-12,NA,0,11.7,0,76,20.9,27,17.7,3.1
1999-09-13,NA,0,11.6,0,75,18.8,22.5,14.6,3
1999-09-14,NA,0,11.1,0,76,18.1,21.4,15.3,2.9
1999-09-15,NA,0,NA,0,68,17.8,21.4,15.3,2.8
1999-09-16,NA,0.1,1.8,2.7,80,15.1,19.2,11.6,1.6
1999-09-17,NA,0,1.8,6,78,16.6,24.5,11.3,1.8
1999-09-18,NA,0,1.5,7,94,16.2,20,12.2,1.2
1999-09-19,NA,0,5.1,6.3,95,17.3,18.9,13.9,1.3
1999-09-20,NA,6,5.5,6.7,88,19,22.2,16.6,1.8
1999-09-21,NA,0.2,4.5,7.3,89,17.4,24.1,15,1.7
1999-09-22,NA,0,7.1,3.3,85,17.4,22.4,13.8,1.8
1999-09-23,NA,0.8,2.4,7,97,17.3,20.7,15.1,1.1
1999-09-24,NA,0.5,6.9,1.3,83,17.5,22.6,15.7,1.9
1999-09-25,NA,0.2,6.1,3,81,16.6,22.6,13.7,1.9
1999-09-26,NA,2,0.4,5,94,15.3,19,9.6,0.8
1999-09-27,NA,2.8,4.6,6,83,15.6,20.1,12.7,1.7
1999-09-28,NA,0.8,3.6,6,89,15.2,20,14.1,1.4
1999-09-29,NA,2.2,2.2,7.7,97,14.6,18.1,12.9,0.9
1999-09-30,NA,8.6,0.8,6.3,98,14.5,17.4,13.8,0.8
1999-10-01,NA,3.3,3,6.3,82,12.9,15.2,10.1,1.2
1999-10-02,NA,2.2,0.3,7.3,87,13,17.2,10.5,1.2
1999-10-03,NA,0.7,2.5,5.3,87,10.9,14.3,9.7,1.1
1999-10-04,NA,0.4,5.8,3.7,87,11.2,15.2,9,1.1
1999-10-05,NA,0.1,7.2,4.3,87,10.9,15.9,8.5,1
1999-10-06,NA,2,4.4,4,85,10.4,15.8,7.3,0.9
1999-10-07,NA,0,NA,5.3,93,10,15.8,7.3,0.9
1999-10-08,NA,3.5,0.5,8,93,12.2,14.8,9.6,0.6
1999-10-09,NA,4.1,2.8,6.7,82,11.4,15.8,9.5,1.1
1999-10-10,NA,1.1,0,7.7,95,14,16.1,8.9,0.6
1999-10-11,NA,0,8.2,3,79,12.2,16.2,9.7,1.3
1999-10-12,NA,0,6.3,5.3,76,12.95,16.2,9.7,1.2
1999-10-13,NA,0.4,4.7,6.7,86,10.8,14.8,7.2,0.8
1999-10-14,NA,0.5,0.2,4.7,97,10,13.8,8.2,0.5
1999-10-15,NA,0,NA,0,87,7.4,13.8,8.2,0.7
1999-10-16,NA,0.1,8.8,2,82,5.8,11.3,3.3,0.8
1999-10-17,NA,2.2,5.8,5,79,8,10.8,3.3,0.6
1999-10-18,NA,0.1,2.5,2.3,96,5.6,10.4,0.8,0.5
1999-10-19,NA,0,NA,3,86,6.3,10.2,0,0.7
1999-10-20,NA,0,7.8,2.7,73,3.6,10.2,-3,0.8
1999-10-21,NA,2.4,6.6,5.3,79,5.8,7.7,2.3,1.1
1999-10-22,NA,0,6.4,5.3,83,5,7.7,2.3,0.7
1999-10-23,NA,9.7,0.1,8,96,9.2,11,6.7,0.4
1999-10-24,NA,2.4,2.7,6.3,94,10.6,13.8,8.2,0.3
1999-10-25,NA,0.4,5.8,5,91,11,13.8,8.2,0.4
1999-10-26,NA,2.4,0.1,8,97,11.5,14,10.2,0.6
1999-10-27,NA,0.3,0.5,8,90,11.9,13.5,10.3,0.5
1999-10-28,NA,0.6,0.5,5,90,11.9,13.5,10.3,0.4
1999-10-29,NA,0.2,2.2,2.7,97,8.2,11.2,5.8,0.2
1999-10-30,NA,0.7,3.8,0.7,93,9.2,12.6,5.8,0.3
1999-10-31,NA,0,2,4.3,80,10.35,13.6,7.1,0.6
1999-11-01,NA,1,4.5,5,85,11.4,13.7,7.8,0.7
1999-11-02,NA,0,1,5.3,93,10.8,15.9,9.4,0.5
1999-11-03,NA,0,6.7,2.3,92,8.4,12.1,6.3,0.2
1999-11-04,NA,0,5.3,3,90,8,11.4,6.3,0.2
1999-11-05,NA,0,0.8,7.7,94,6.8,8.2,4.2,0.3
1999-11-06,NA,0,4.1,4.3,78,9.9,12.6,7.7,1.1
1999-11-07,NA,2.7,0,8,98,8.8,9.7,8.1,0.3
1999-11-08,NA,0,0.8,6,96,7,11,2.9,0.2
1999-11-09,NA,0.2,0.4,6.3,99,6.4,9.3,-0.1,0.2
1999-11-10,NA,0.1,0.2,5,95,7.4,9.3,4,0.3
1999-11-11,NA,0,7.4,0.3,86,6.65,9.3,4,0
1999-11-12,NA,0,5.1,0,91,3.4,7.8,-2.7,0
1999-11-13,NA,0,0,5.7,90,2.55,7.8,-2.7,0.2
1999-11-14,NA,0,6.1,1,70,3.2,9.5,1.1,0.6
1999-11-15,NA,0,7.6,1.3,82,0.7,4.5,-5.4,0
1999-11-16,NA,0,2.6,6.3,85,0.8,4.2,-0.2,0.4
1999-11-17,NA,1,0.1,6.7,96,2.9,4.9,-0.9,0.2
1999-11-18,NA,0,0,7.7,98,1.6,3.3,0.3,0.2
1999-11-19,NA,0,0,5.7,88,2.4,4.2,0.6,0.3
1999-11-20,NA,0.7,0,6.3,91,2.4,4.2,0.6,0.2
1999-11-21,NA,0,0.7,5.7,97,-1.1,2.6,-4.7,0.1
1999-11-22,NA,0,0.5,6,90,0.5,2.1,-2.7,0.2
1999-11-23,NA,0.1,0.1,8,92,2,3.9,0,0.3
1999-11-24,NA,0,0,7.7,100,4.4,5.6,1.1,0.1
1999-11-25,NA,1.9,0,8,98,7.8,8.5,5.3,0.2
1999-11-26,NA,0,0,6.7,95,7.8,10.1,7.2,0.3
1999-11-27,NA,0.1,0,6.3,88,8.65,10.1,7.2,0.4
1999-11-28,NA,0,0,5.3,94,7.5,8.4,4.6,0.4
1999-11-29,NA,0.3,0,5.7,87,7.6,9,6.9,0.6
1999-11-30,NA,1.3,0,8,91,7.7,8.7,5.6,0.4
1999-12-01,NA,11.2,0.6,7.3,86,6.6,10.7,4.7,0.6
1999-12-02,NA,21,0.3,7.7,94,3.8,5.6,1.5,0.3
1999-12-03,NA,19.9,0,7.7,89,5.7,8.3,3.4,0.6
1999-12-04,NA,8.2,0,7,97,2.2,6.7,0.5,0.4
1999-12-05,NA,0.5,5.5,1.7,75,1.5,3.8,-0.8,0.1
1999-12-06,NA,9.6,0,8,99,6.3,8.6,-1.7,0.2
1999-12-07,NA,9.3,2.1,7.3,90,7.8,9.5,5.5,0.2
1999-12-08,NA,6.6,1,6,88,6.9,7.8,4.4,0.3
1999-12-09,NA,0.1,2.6,3.3,81,7.7,9.1,6.3,0.5
1999-12-10,NA,3.1,0,4.3,92,5.5,7.5,4.4,0.5
1999-12-11,NA,16.2,0.6,7.7,98,5.8,6.6,3.9,0.2
1999-12-12,NA,13.3,0,7,97,7.3,8.9,6.4,0.3
1999-12-13,NA,8.6,2.4,4.7,94,3.5,6.8,0.4,0
1999-12-14,NA,1.2,0,7.7,99,2.3,4.4,0.4,0.1
1999-12-15,NA,2.3,0,8,91,0.2,1.7,-1,0.3
1999-12-16,NA,0,4.3,5,90,0.1,0.9,-1.9,0
1999-12-17,NA,9.2,0,7.7,94,4.5,6.1,0.6,0.3
1999-12-18,NA,0,4.4,3.3,92,0.7,5.1,-0.3,0
1999-12-19,NA,0,5,3.7,95,0.6,1.5,-0.9,0
1999-12-20,NA,0,6.7,0,92,-0.7,3.4,-2.1,0
1999-12-21,NA,0,0,5.3,100,-1.6,-0.7,-7,0.1
1999-12-22,NA,1.2,4.5,3,94,-0.4,0.8,-1.4,0
1999-12-23,NA,4.6,0,8,97,3.1,4.5,-0.6,0.4
1999-12-24,NA,0,0.1,8,97,3.8,5.3,1.2,0.2
1999-12-25,NA,7.6,0.8,8,86,5.5,7.9,3.1,0.3
1999-12-26,NA,6.5,0,3.7,97,2.5,4.9,0.4,0.2
1999-12-27,NA,0,1.8,5,97,2.9,3.9,0.9,0
1999-12-28,NA,0.5,1.7,6,98,1.8,3.4,-0.2,0
1999-12-29,NA,0,2,7.7,89,1.2,2.9,-0.5,0
1999-12-30,NA,1.3,0,8,96,2.6,4,-1,0.2
1999-12-31,NA,0.1,0,7.7,94,2.3,3.9,1.4,0.2
2000-01-01,NA,2.9,0,8,100,3.7,5.5,1.1,0.1
2000-01-02,NA,0,0,8,99,5,6.8,2.2,0.2
2000-01-03,NA,5.8,0,8,99,6.7,8.3,5.2,0.2
2000-01-04,NA,7.2,0,6.3,98,4.4,7.1,3.1,0.2
2000-01-05,NA,0,3.2,2.7,90,3.6,7.4,2.9,0.1
2000-01-06,NA,0.6,4.9,3.3,94,5.1,6.3,2.1,0
2000-01-07,NA,0,1.9,7,94,5.4,7.4,4.4,0.1
2000-01-08,NA,0.4,0,4.7,96,4.6,5.7,3.9,0.3
2000-01-09,NA,0,0.3,5,96,3.3,5,2.1,0.1
2000-01-10,NA,0,0,2.7,100,1.3,2.8,0,0.1
2000-01-11,NA,0,1.5,7.7,92,2.3,3.3,0.9,0.2
2000-01-12,NA,0,2.2,5,84,2,3.1,0.8,0.4
2000-01-13,NA,0,0,8,92,0.1,2,-0.9,0.3
2000-01-14,NA,0,0,8,92,-0.3,0.8,-0.8,0.3
2000-01-15,NA,0.3,0.8,7.7,93,1,3.3,-1,0.1
2000-01-16,NA,0.2,0,8,98,5.8,6.5,0.4,0.2
2000-01-17,NA,0,0.5,4.7,87,7.6,8.9,6.3,0.7
2000-01-18,NA,1,5.2,2.3,67,4.2,7.9,2.1,1
2000-01-19,NA,0.2,7.2,1,79,0.8,3.9,-0.9,0.2
2000-01-20,NA,0,0.3,7.7,86,6,6.9,-0.6,0.5
2000-01-21,NA,2.4,5.1,5.7,67,-0.6,6.3,-2.5,0.9
2000-01-22,NA,1.4,0,5.3,95,-1.6,6.3,-6.2,0.4
2000-01-23,NA,0.4,7.1,4.3,69,-2.8,-1.1,-8.5,0.3
2000-01-24,NA,0,7.5,3,77,-5.4,-2,-8.5,0
2000-01-25,NA,0,5.2,5.3,86,0,0.9,-4.2,0.2
2000-01-26,NA,0,0,8,94,4.5,5.3,0.8,0.3
2000-01-27,NA,2.9,0,8,98,4,5.2,3.3,0.3
2000-01-28,NA,3.4,0,8,96,3.1,4.5,2.1,0.2
2000-01-29,NA,9.9,0,5,88,6.5,8.9,2.3,0.7
2000-01-30,NA,15.9,5.5,6,67,4.6,7,1.9,1
2000-01-31,NA,4.1,4.9,6.3,81,6.6,9.4,2.5,0.6
2000-02-01,NA,1.2,0,7.7,93,7.5,8.3,4.4,0.4
2000-02-02,NA,0.2,1.6,6,84,6,8.5,4.7,0.4
2000-02-03,NA,0,5.6,2.7,81,3.6,6.8,0.7,0.4
2000-02-04,NA,3.4,0,7.7,98,6.8,7.9,0.8,0.2
2000-02-05,NA,0,0,8,97,7.3,8.7,6.4,0.3
2000-02-06,NA,0.1,0.4,7,85,6.6,8.1,5,0.6
2000-02-07,NA,6.4,1.5,6,86,6.2,8.2,5.3,0.6
2000-02-08,NA,7.5,0,7.3,88,7,8,4.9,0.6
2000-02-09,NA,9.6,0.2,4.3,85,5.5,7.7,2.2,0.7
2000-02-10,NA,0,NA,7.7,88,5,7.7,2.2,0.5
2000-02-11,NA,0,3.2,4.7,81,3.75,7.5,0,0.4
2000-02-12,NA,10.4,5.2,4,87,3.3,6.8,1.8,0.4
2000-02-13,NA,2.7,3.4,3,90,3.2,5.7,1,0.3
2000-02-14,NA,0.7,6.7,4.7,80,3.3,6.6,0.9,0.5
2000-02-15,NA,1.7,2.3,7.3,91,5,9.3,2.2,0.4
2000-02-16,NA,7.1,0,8,98,1.8,3.8,0.4,0.2
2000-02-17,NA,0,0.2,5,96,1.2,4.1,-2.9,0.3
2000-02-18,NA,6.7,0.3,7.7,88,0.6,4.1,-2.9,0.3
2000-02-19,NA,1.9,0,8,100,2,4.2,0.7,0.2
2000-02-20,NA,0,4,6.3,90,-0.3,5.6,-3,0.4
2000-02-21,NA,0,8.2,1.3,79,0.6,4.5,-4.9,0.5
2000-02-22,NA,1.4,0,5.3,96,1,2.6,-0.6,0.4
2000-02-23,NA,1.3,1.6,5,90,2.6,6.6,-0.2,0.4
2000-02-24,NA,1,1.6,6.3,88,4.5,9,0.1,0.5
2000-02-25,NA,0.1,4.7,4,76,5.4,8.6,2.6,0.8
2000-02-26,NA,0,1.8,4.7,92,4.6,8.7,2.9,0.5
2000-02-27,NA,0,7.9,4.3,76,5.8,8.7,2.9,0.8
2000-02-28,NA,4.6,0,7.3,93,6.6,12.3,4.9,0.8
2000-02-29,NA,3.1,4,6.7,74,8.6,12.3,4.9,0.8
2000-03-01,NA,1.5,5,2,92,4.3,8.4,3.7,0.7
2000-03-02,NA,12.2,4.6,5.3,88,3.1,6.6,1.5,0.9
2000-03-03,NA,4.2,2,7.7,80,5.5,7.9,2.6,1
2000-03-04,NA,0,2.9,3.3,91,0.6,4.3,-0.2,0.8
2000-03-05,NA,0,4.7,5,75,1.8,5.1,-1.5,0.8
2000-03-06,NA,5.1,0,8,94,5.9,7,1.2,0.5
2000-03-07,NA,6.9,0,8,98,7.9,9.6,6.9,0.4
2000-03-08,NA,3.4,0.1,7.7,94,9.4,11.7,6.9,0.5
2000-03-09,NA,3.3,1.1,4.7,84,4.8,10.3,1,0.7
2000-03-10,NA,2.3,6.9,5,75,5.65,10.3,1,1
2000-03-11,NA,0,NA,8,94,5,7.8,2.4,0.5
2000-03-12,NA,2,0.3,7.7,87,2.8,6.3,-0.7,0.5
2000-03-13,NA,2.1,0,8,91,2.8,6.3,-0.7,0.5
2000-03-14,NA,2.3,0,5.3,86,5,8.2,2.2,0.6
2000-03-15,NA,4.5,6.2,5,71,3.4,7.5,1.3,1.5
2000-03-16,NA,4.3,3.8,7,85,3.2,6.8,1.4,0.9
2000-03-17,NA,0.6,6.5,5.7,73,4.2,7.9,2.1,1.1
2000-03-18,NA,2.7,0,6.7,93,2.5,5.1,0.5,0.5
2000-03-19,NA,0,10.6,1.7,79,5.1,11.2,-0.6,1.4
2000-03-20,NA,0,1.6,6,93,5.8,9.7,2.7,0.7
2000-03-21,NA,0,0,7.7,96,5.7,8.1,3.5,0.5
2000-03-22,NA,0,5.4,5,74,5.8,8.1,3.5,1.3
2000-03-23,NA,0,7.6,3,84,4,10.3,-0.8,1.2
2000-03-24,NA,4.7,8.4,4,78,5.2,9,0.1,1.5
2000-03-25,NA,0.4,1.2,7.3,91,6.8,13.6,3.7,0.9
2000-03-26,NA,3.9,0,5.7,97,3.7,8,1.2,0.6
2000-03-27,NA,0.3,1.4,8,96,3,8.4,-2.4,0.6
2000-03-28,NA,1.2,0,8,94,3.5,4.2,1,0.5
2000-03-29,NA,0,0,8,97,3.8,5,2.8,0.5
2000-03-30,NA,0,0,7.7,96,4.3,5.7,3.4,0.5
2000-03-31,NA,0,0,7,92,5,9,3,0.8
2000-04-01,NA,1.8,0.8,4.7,81,6,10.2,1.8,0.9
2000-04-02,NA,0,2.2,4.7,89,6.6,12.5,0,1
2000-04-03,NA,0,10.7,2,77,8.4,15.8,2.3,2
2000-04-04,NA,0.5,0,7.3,96,8.1,11.2,4,0.7
2000-04-05,NA,0,7.6,2,69,1.6,8.4,-0.6,1.7
2000-04-06,NA,0,9.2,0.7,71,5.8,12,-3.8,1.8
2000-04-07,NA,0,7.9,5,79,7.7,12.8,2.7,1.8
2000-04-08,NA,0,0,6.3,86,5.45,7.4,3.5,0.7
2000-04-09,NA,0,12.8,0.3,73,4.4,7.3,1.3,1.8
2000-04-10,NA,0,9.3,5,65,5.3,7.9,-2.8,1.8
2000-04-11,NA,0,2.9,5,83,6.1,8.6,-2.3,1.1
2000-04-12,NA,3.9,0,7.7,100,4.5,5.9,2,0.5
2000-04-13,NA,1.2,8.7,1.3,79,6.6,11.9,2.1,1.8
2000-04-14,NA,0,6.4,4.7,75,7,11.9,2.1,2
2000-04-15,NA,1.4,0.1,7.3,97,6.6,9.4,0.7,0.7
2000-04-16,NA,0,3.5,3,88,5.8,10.4,2.4,1.3
2000-04-17,NA,0,0.1,7,85,7.9,13.8,1.4,1.1
2000-04-18,NA,3.2,0.1,7.7,85,9.2,13.8,3.8,1.1
2000-04-19,NA,16.8,0,6.7,99,8,9,7.2,0.7
2000-04-20,NA,0,7.9,2.7,85,8.1,9,7.2,1.8
2000-04-21,NA,0,9.2,3.7,80,12.2,22.7,3.1,2.7
2000-04-22,NA,1.1,6.5,4,85,11.5,14.5,3.3,2
2000-04-23,NA,0,NA,7.3,90,8.9,14.5,3.3,2
2000-04-24,NA,0.9,0.6,7.3,90,12.8,16.1,9.5,1.1
2000-04-25,NA,0,6.3,5.3,89,12.8,16.1,9.5,1.8
2000-04-26,NA,0,12.4,0.7,93,11.7,14.2,4.1,2.1
2000-04-27,NA,0,11.5,4,88,13.8,19.7,7.2,2.7
2000-04-28,NA,0,10.1,2.3,87,14.2,18.3,11.3,2.7
2000-04-29,NA,0,NA,2.7,83,14.6,24.2,12.1,3.5
2000-04-30,NA,0,4.7,5.3,86,14.95,18.8,11.1,2.1
2000-05-01,NA,0,3.9,6,95,12,17.6,9.1,1.8
2000-05-02,NA,0,3.4,5.3,86,12,14.6,9.5,1.8
2000-05-03,NA,0,13.7,0.3,67,12.05,14.6,9.5,3.3
2000-05-04,NA,0,12,1.3,72,12.4,15.7,5.5,2.9
2000-05-05,NA,0,14.4,0,79,12.8,15.6,8.7,2.9
2000-05-06,NA,0,14.6,0,71,12.15,15.6,8.7,3
2000-05-07,NA,0,14.7,0,87,12,14.5,9.7,2.7
2000-05-08,NA,0,14.8,0,84,12.5,16.5,7.9,2.9
2000-05-09,NA,0,14.3,0.7,76,12.2,16.5,7.9,3.3
2000-05-10,NA,0,14.7,1,89,10.8,16.7,5.8,3
2000-05-11,NA,0.2,14.8,0.7,73,11.25,16.7,5.8,3.6
2000-05-12,NA,0,15.2,0.3,68,12.6,16.2,9.6,3.6
2000-05-13,NA,0,15.4,0,72,9.9,17,5.8,3.5
2000-05-14,NA,0,15.3,0,73,12.8,21.5,2.7,3.5
2000-05-15,NA,0,15.3,0,75,16.3,24.2,5,3.9
2000-05-16,NA,0,14.5,0.7,68,18,25.3,7.5,4.1
2000-05-17,NA,3.6,6,5.7,87,14.6,26.5,11.6,3
2000-05-18,NA,0,4.4,5.3,76,19.05,26.5,11.6,2.5
2000-05-19,NA,0.2,6.5,6.7,80,11.4,17.4,8,2.6
2000-05-20,NA,9.3,1.3,5.3,73,11.55,16.1,7,1.7
2000-05-21,NA,0.4,7.9,5.3,85,11.9,17.6,6.8,2.8
2000-05-22,NA,0,3.2,4.7,81,11.9,18.2,6.6,2.2
2000-05-23,NA,1.4,14.1,4.7,71,15.7,21.5,2.6,3.7
2000-05-24,NA,8.2,2.9,6.3,96,11.6,17.5,7.5,1.9
2000-05-25,NA,1.8,3.2,5.3,88,12.8,18.6,7.8,2
2000-05-26,NA,0.4,11,4.7,67,13.2,18.6,7.8,3.5
2000-05-27,NA,1,5.4,5,77,13.1,18.3,11.3,3
2000-05-28,NA,1.9,3.1,7.3,64,14.8,18.3,11.3,3
2000-05-29,NA,5.5,3.7,6.3,88,9.7,13.9,7.9,1.8
2000-05-30,NA,0,9.9,2.7,82,8.8,16.3,5.6,2.9
2000-05-31,NA,0,14.3,3,66,10.95,16.3,5.6,3.7
2000-06-01,NA,0,4.6,7,71,10.95,16.3,5.6,2.8
2000-06-02,NA,0,8.9,5.3,76,15.5,23.1,12,3.6
2000-06-03,NA,3.7,12.5,4.3,78,11.8,18.9,9.6,3.8
2000-06-04,NA,1.2,1.8,8,94,12,16.5,9.8,1.9
2000-06-05,NA,14.5,3,6,94,13.8,18.8,5.1,2
2000-06-06,NA,3.5,0.1,7.7,97,11.9,14.6,11.3,1.1
2000-06-07,NA,1.2,3,6.3,86,11.2,15.4,9.5,2.2
2000-06-08,NA,0,12.6,3.3,67,14.4,21.3,7.6,3.8
2000-06-09,NA,0,16,0.3,59,18.5,25.7,12,4.9
2000-06-10,NA,0,13.6,2.3,68,21.5,28.7,11.6,4.8
2000-06-11,NA,0,8.9,6,84,15.6,22.7,13.2,3.6
2000-06-12,NA,0,8,2.7,78,15.9,20.5,10.8,3.4
2000-06-13,NA,0,12.5,4.3,73,18.2,26.3,13,4.4
2000-06-14,NA,1.3,0.5,7.3,90,14.1,20.7,11,1.8
2000-06-15,NA,0,5.6,4,71,12.9,18.9,10.7,3
2000-06-16,NA,0,7.3,6.3,61,11.6,17.3,8.5,3.5
2000-06-17,NA,0,14.5,2.7,64,14,21.7,8.1,4.3
2000-06-18,NA,0,12.9,1.3,56,19,26.9,6.9,4.5
2000-06-19,NA,0,15.2,0,68,18.9,25.6,8.7,4.4
2000-06-20,NA,0,14.8,1.3,60,24.6,36.3,13.5,5.9
2000-06-21,NA,17.9,13.6,3,60,23.3,33.5,16.7,5.6
2000-06-22,NA,0.4,2.9,6.3,75,18.8,23.8,16.7,3
2000-06-23,NA,3.9,6.6,5.7,84,15.7,22.2,13.1,3.4
2000-06-24,NA,4.1,2.7,7,95,13.5,18,12,2.2
2000-06-25,NA,8.1,3.2,7,98,12.5,17.7,11.2,2
2000-06-26,NA,0,1.2,7,66,12,15.2,10.1,2.6
2000-06-27,NA,0,3.7,6.7,74,11.4,15.7,9.4,2.8
2000-06-28,NA,5.1,0.8,7.3,88,11,14.7,8,1.5
2000-06-29,NA,0,0.4,6,91,12.1,14.9,9.2,1.4
2000-06-30,NA,0,2.4,5.7,76,12.8,17.2,10.8,2.5
2000-07-01,NA,0,1.2,6.7,74,14,17.2,10.8,2.2
2000-07-02,NA,0,9.4,4.7,78,15.4,19.2,9.1,3.3
2000-07-03,NA,0,10.8,3.3,71,14.15,19.2,9.1,3.6
2000-07-04,NA,0,11,2.3,72,17.3,20.7,14.5,3.6
2000-07-05,NA,0,3.9,6.3,69,18.6,23.9,14.7,3
2000-07-06,NA,0,1.7,6.3,74,14.1,18,12.5,2.4
2000-07-07,NA,0,8,5.7,59,15,20.4,9.6,3.6
2000-07-08,NA,4.8,4.9,5.3,79,13.4,18.7,8.2,2.5
2000-07-09,NA,3.1,0.5,7.3,89,14.3,16.9,11.5,1.4
2000-07-10,NA,7.1,3.6,6.3,93,14.8,20,12.6,2.1
2000-07-11,NA,0.5,3.9,7,78,14.8,22.2,13.1,2.6
2000-07-12,NA,0.5,3.2,7,80,14.6,19.9,12.3,2.3
2000-07-13,NA,1.3,3.8,6.7,78,14.7,20.2,9.2,2.6
2000-07-14,NA,0.9,1.9,7,75,15,20.7,13,2.1
2000-07-15,NA,0.2,3.2,6.3,81,14.4,18.4,8.3,2.2
2000-07-16,NA,0,10.9,4,74,14.9,24.1,9,3.7
2000-07-17,NA,0.4,4.9,5,81,14.9,19.3,10.4,2.6
2000-07-18,NA,0,0.1,7,82,13.5,15.5,11.5,1.6
2000-07-19,NA,0,0,7.7,86,14.2,16.7,11.3,1.5
2000-07-20,NA,0,0.1,8,73,14,16.7,11.3,2
2000-07-21,NA,0,4.4,6.7,84,16.5,22.3,12.2,2.7
2000-07-22,NA,4.3,6.1,5,84,16.55,22,11.1,2.6
2000-07-23,NA,0,11.3,0.7,70,16.3,24.1,9.1,3.6
2000-07-24,NA,6.2,13.6,2.3,68,16.9,23.5,10.3,3.7
2000-07-25,NA,1.1,3,6,95,16.5,19.7,15.5,1.9
2000-07-26,NA,0,8.2,4,70,18.8,25.9,12.8,3.4
2000-07-27,NA,0,2.9,4.7,78,19.35,25.9,12.8,2.2
2000-07-28,NA,25.4,0,8,92,13.7,15.9,11.5,1
2000-07-29,NA,0,4.4,5.7,80,18.3,22.2,14.4,2.5
2000-07-30,NA,0,0,7.7,85,16.4,19.2,13.3,1.5
2000-07-31,NA,0.3,5.3,5,74,17.4,21.4,13.4,2.6
2000-08-01,NA,7.7,3.4,7,78,17.8,25.8,9.8,2.4
2000-08-02,NA,11.6,5.1,6.3,73,17.8,25.8,9.8,2.6
2000-08-03,NA,13,8.7,3.7,79,16.5,23.5,11.9,3
2000-08-04,NA,4,9.1,4.3,95,16.2,24.4,10.4,3.1
2000-08-05,NA,0,4.9,4.3,82,16,22.3,10.7,2.5
2000-08-06,NA,1.4,1.8,7,82,17.7,22.2,12.7,2.1
2000-08-07,NA,0,7.8,4.3,66,14.8,20.5,12.3,3.3
2000-08-08,NA,2,5.6,5.3,80,13.4,19.7,10.4,2.5
2000-08-09,NA,0.3,11.2,2.3,65,15.6,21.3,10.1,3.4
2000-08-10,NA,2.8,1.2,5.3,95,16.7,22,9.4,1.7
2000-08-11,NA,0,0.7,6,91,15.8,20.8,14.3,1.6
2000-08-12,NA,0,5.7,3.7,76,14.9,24.2,10.9,2.5
2000-08-13,NA,0,13.8,0.3,81,16.2,21.2,10,3
2000-08-14,NA,0,12.1,1.7,72,18.6,23.9,11.2,3.2
2000-08-15,NA,0,NA,6.7,88,19.5,23.9,11.2,1.6
2000-08-16,NA,2.8,3.6,6,79,17.55,23.9,11.2,2.3
